ticker,date,open_price,price_pct_change
AAVE,2022-04-25,168.234,-4.268358608131562
AAVE,2022-04-26,168.534,0.1783230500374433
AAVE,2022-04-27,161.616,-4.10480971198689
AAVE,2022-04-28,169.017,4.579373329373326
AAVE,2022-04-29,166.217,-1.6566380896596122
AAVE,2022-04-30,154.515,-7.040194444611581
AAVE,2022-05-01,153.9,-0.39801960974661377
AAVE,2022-05-02,144.3,-6.237816764132553
AAVE,2022-05-03,146.115,1.257796257796251
AAVE,2022-05-04,142.186,-2.688977859904873
AAVE,2022-05-05,157.4,10.70006892380404
AAVE,2022-05-06,141.172,-10.310038119440923
AAVE,2022-05-07,137.486,-2.6109993483127036
AAVE,2022-05-08,132.187,-3.8542106105348806
AAVE,2022-05-09,129.261,-2.213530831322308
AAVE,2022-05-10,104.479,-19.17206272580283
AAVE,2022-05-11,100.56,-3.750993022521265
AAVE,2022-05-12,81.9955,-18.461117740652345
AAVE,2022-05-13,75.7948,-7.562244269502605
AAVE,2022-05-14,84.8555,11.954250159641578
AAVE,2022-05-15,84.2818,-0.6760905303722198
AAVE,2022-05-16,89.4835,6.171795096924848
AAVE,2022-05-17,86.5873,-3.2365743405208813
AAVE,2022-05-18,90.682,4.7289845046559975
AAVE,2022-05-19,83.9907,-7.37886239827088
AAVE,2022-05-20,89.2196,6.2255702119401235
AAVE,2022-05-21,88.8932,-0.365838896386006
AAVE,2022-05-22,89.883,1.1134709966566625
AAVE,2022-05-23,92.0894,2.45474672629975
AAVE,2022-05-24,101.977,10.736957782328926
AAVE,2022-05-25,107.061,4.985437892858191
AAVE,2022-05-26,104.774,-2.136165363671183
AAVE,2022-05-27,99.7901,-4.756809895584791
AAVE,2022-05-28,92.3936,-7.412057909552139
AAVE,2022-05-29,95.3046,3.150651127350801
AAVE,2022-05-30,94.396,-0.9533642657332364
AAVE,2022-05-31,119.516,26.611297088859697
AAVE,2022-06-01,112.61,-5.778305833528574
AAVE,2022-06-02,104.305,-7.375011100257522
AAVE,2022-06-03,109.401,4.885671827812654
AAVE,2022-06-04,109.205,-0.17915741172384037
AAVE,2022-06-05,106.219,-2.734307037223571
AAVE,2022-06-06,106.0,-0.20617780246471318
AAVE,2022-06-07,106.011,0.010377358490565314
AAVE,2022-06-08,102.718,-3.106281423625845
AAVE,2022-06-09,97.7364,-4.849782900757416
AAVE,2022-06-10,95.8185,-1.9623190541088076
AAVE,2022-06-11,87.7875,-8.381471219023473
AAVE,2022-06-12,78.1108,-11.02286772034743
AAVE,2022-06-13,73.909,-5.379281738248731
AAVE,2022-06-14,59.7175,-19.201315130768926
AAVE,2022-06-15,58.5297,-1.989031690877885
AAVE,2022-06-16,64.4033,10.035247062602416
AAVE,2022-06-17,56.2317,-12.688169705589624
AAVE,2022-06-18,57.31,1.9176016375105354
AAVE,2022-06-19,48.1219,-16.032280579305535
AAVE,2022-06-20,53.8,11.799409416502682
AAVE,2022-06-21,60.2337,11.958550185873618
AAVE,2022-06-22,67.1261,11.442763768455189
AAVE,2022-06-23,63.1368,-5.94299385782876
AAVE,2022-06-24,64.7352,2.5316455696202667
AAVE,2022-06-25,71.2444,10.055116845240297
AAVE,2022-06-26,71.0502,-0.2725828275625841
AAVE,2022-06-27,68.3576,-3.7897148776498857
AAVE,2022-06-28,64.743,-5.287780729575076
AAVE,2022-06-29,61.9231,-4.3555287830344565
AAVE,2022-06-30,60.2276,-2.7380735137614187
AAVE,2022-07-01,54.3347,-9.78438456787254
AAVE,2022-07-02,56.6077,4.183330357948067
AAVE,2022-07-03,58.0503,2.548416558171418
AAVE,2022-07-04,57.6749,-0.64668055117717
AAVE,2022-07-05,61.3263,6.331003608155372
AAVE,2022-07-06,61.8319,0.8244423681193824
AAVE,2022-07-07,62.4313,0.9694025252337424
AAVE,2022-07-08,69.958,12.055971924339225
AAVE,2022-07-09,70.9574,1.4285714285714457
AAVE,2022-07-10,79.7441,12.383063641001502
AAVE,2022-07-11,76.654,-3.875020220931713
AAVE,2022-07-12,71.3357,-6.938059331541724
AAVE,2022-07-13,68.1345,-4.48751466656947
AAVE,2022-07-14,78.3394,14.977581107955572
AAVE,2022-07-15,88.291,12.703186391522014
AAVE,2022-07-16,91.9064,4.094868106602045
AAVE,2022-07-17,91.8126,-0.10206035705891958
AAVE,2022-07-18,89.4118,-2.6148916379669096
AAVE,2022-07-19,93.386,4.444827192831369
AAVE,2022-07-20,96.755,3.6076071359732786
AAVE,2022-07-21,92.9557,-3.926722133223093
AAVE,2022-07-22,95.7149,2.968295650508801
AAVE,2022-07-23,89.555,-6.435675114323891
AAVE,2022-07-24,87.2897,-2.5295070068673042
AAVE,2022-07-25,91.6933,5.044810556113721
AAVE,2022-07-26,85.3298,-6.93998361930478
AAVE,2022-07-27,78.1249,-8.443591804973183
AAVE,2022-07-28,93.8895,20.178713828753715
AAVE,2022-07-29,100.704,7.258000095857353
AAVE,2022-07-30,95.9623,-4.708551795360661
AAVE,2022-07-31,95.8757,-0.09024377281495743
AAVE,2022-08-01,101.509,5.875628548213996
AAVE,2022-08-02,95.7607,-5.662847629274248
AAVE,2022-08-03,95.7451,-0.01629060773365998
AAVE,2022-08-04,97.4744,1.8061498708550117
AAVE,2022-08-05,95.2069,-2.326251815861391
AAVE,2022-08-06,101.649,6.766421341310336
AAVE,2022-08-07,100.766,-0.8686755403397917
AAVE,2022-08-08,102.48,1.700970565468518
AAVE,2022-08-09,103.861,1.3475800156127926
AAVE,2022-08-10,98.4217,-5.237095733721031
AAVE,2022-08-11,110.664,12.438618719245852
AAVE,2022-08-12,107.977,-2.4280705559170057
AAVE,2022-08-13,111.239,3.021013734406397
AAVE,2022-08-14,110.744,-0.4449878190203149
AAVE,2022-08-15,107.866,-2.598786390233332
AAVE,2022-08-16,107.958,0.08529100921512711
AAVE,2022-08-17,108.284,0.3019692843513333
AAVE,2022-08-18,101.16,-6.578995973551038
AAVE,2022-08-19,99.1649,-1.9722222222222197
AAVE,2022-08-20,83.4873,-15.809626188298475
AAVE,2022-08-21,82.1444,-1.6085081203967566
AAVE,2022-08-22,85.9923,4.684312016400383
AAVE,2022-08-23,86.2131,0.2567671756657175
AAVE,2022-08-24,88.7031,2.888192165691761
AAVE,2022-08-25,90.0491,1.5174216008233987
AAVE,2022-08-26,93.7468,4.106315332413102
AAVE,2022-08-27,86.6248,-7.597059312957888
AAVE,2022-08-28,81.6596,-5.731845845531525
AAVE,2022-08-29,81.3,-0.44036463563378314
AAVE,2022-08-30,84.6168,4.079704797047978
AAVE,2022-08-31,84.4878,-0.152451995348446
AAVE,2022-09-01,86.3441,2.1971219513349904
AAVE,2022-09-02,86.3838,0.04597882194614655
AAVE,2022-09-03,87.732,1.5607092996603678
AAVE,2022-09-04,86.66,-1.2219030684356924
AAVE,2022-09-05,88.818,2.490191553196408
AAVE,2022-09-06,90.226,1.585264248237972
AAVE,2022-09-07,83.98,-6.92261654068671
AAVE,2022-09-08,87.696,4.424863062633944
AAVE,2022-09-09,88.228,0.6066411238824898
AAVE,2022-09-10,90.5576,2.6404316090130164
AAVE,2022-09-11,92.0345,1.6308956951155862
AAVE,2022-09-12,89.6045,-2.6403142299898374
AAVE,2022-09-13,90.7492,1.2775028039886394
AAVE,2022-09-14,84.2514,-7.160173312822593
AAVE,2022-09-15,82.6136,-1.9439439582012885
AAVE,2022-09-16,79.3908,-3.901052611192357
AAVE,2022-09-17,80.069,0.8542551529900244
AAVE,2022-09-18,80.915,1.0565886922529355
AAVE,2022-09-19,73.48,-9.188654761169134
AAVE,2022-09-20,76.6627,4.331382689167107
AAVE,2022-09-21,74.4647,-2.867104863251635
AAVE,2022-09-22,72.087,-3.193056575800335
AAVE,2022-09-23,75.954,5.364351408714452
AAVE,2022-09-24,76.0384,0.11111988835348363
AAVE,2022-09-25,75.798,-0.3161560474707392
AAVE,2022-09-26,73.686,-2.7863532019314463
AAVE,2022-09-27,75.569,2.5554379393643245
AAVE,2022-09-28,75.9284,0.4755918432161277
AAVE,2022-09-29,77.256,1.748489366297723
AAVE,2022-09-30,76.497,-0.9824479652065898
AAVE,2022-10-01,74.154,-3.0628652104004117
AAVE,2022-10-02,74.458,0.40995765568951903
AAVE,2022-10-03,74.05,-0.5479599237153798
AAVE,2022-10-04,75.3435,1.746792707629985
AAVE,2022-10-05,78.7988,4.586062500414756
AAVE,2022-10-06,78.2607,-0.6828784194683135
AAVE,2022-10-07,78.0113,-0.31867846824779056
AAVE,2022-10-08,75.9136,-2.6889694185329605
AAVE,2022-10-09,74.2003,-2.2569078531383124
AAVE,2022-10-10,75.6116,1.9020138732592784
AAVE,2022-10-11,74.806,-1.0654449846319802
AAVE,2022-10-12,71.5206,-4.391893698366434
AAVE,2022-10-13,72.063,0.7583828994723207
AAVE,2022-10-14,71.3894,-0.93473766010298
AAVE,2022-10-15,72.6052,1.7030539547888024
AAVE,2022-10-16,72.513,-0.12698814960910854
AAVE,2022-10-17,74.7577,3.09558286100422
AAVE,2022-10-18,79.0466,5.737067887321312
AAVE,2022-10-19,82.0932,3.8541822165659267
AAVE,2022-10-20,83.7392,2.005038176121765
AAVE,2022-10-21,81.6793,-2.459899306418023
AAVE,2022-10-22,81.2807,-0.4880061410908243
AAVE,2022-10-23,82.6534,1.688838801831194
AAVE,2022-10-24,87.5253,5.894373371210371
AAVE,2022-10-25,85.3484,-2.487166567838106
AAVE,2022-10-26,83.0344,-2.711240046679253
AAVE,2022-10-27,84.4176,1.6658156137697055
AAVE,2022-10-28,81.7529,-3.1565692462235284
AAVE,2022-10-29,84.4809,3.3368846854362477
AAVE,2022-10-30,86.0546,1.862787920109743
AAVE,2022-10-31,83.6797,-2.7597595015257714
AAVE,2022-11-01,83.679,-0.0008365230754869835
AAVE,2022-11-02,84.2386,0.6687460414201984
AAVE,2022-11-03,79.8702,-5.185746201859964
AAVE,2022-11-04,84.434,5.71402099907099
AAVE,2022-11-05,95.2136,12.766894852784416
AAVE,2022-11-06,96.7968,1.6627876689884635
AAVE,2022-11-07,89.2503,-7.796228800952109
AAVE,2022-11-08,86.809,-2.7353409456326694
AAVE,2022-11-09,70.896,-18.331048623990597
AAVE,2022-11-10,59.6274,-15.894549763033172
AAVE,2022-11-11,68.9342,15.608260631857164
AAVE,2022-11-12,63.0889,-8.479535557096485
AAVE,2022-11-13,58.0972,-7.912168384612828
AAVE,2022-11-14,56.9711,-1.9383033950001072
AAVE,2022-11-15,57.5996,1.103190916096053
AAVE,2022-11-16,60.4242,4.9038534989826355
AAVE,2022-11-17,57.7178,-4.479000135707222
AAVE,2022-11-18,59.0303,2.273995197322143
AAVE,2022-11-19,57.9523,-1.8261807918983908
AAVE,2022-11-20,58.7291,1.3404127187359283
AAVE,2022-11-21,56.3247,-4.094052181967722
AAVE,2022-11-22,55.6432,-1.209948743624023
AAVE,2022-11-23,56.8206,2.115981827069602
AAVE,2022-11-24,57.6561,1.470417419034642
AAVE,2022-11-25,58.2001,0.9435254899308188
AAVE,2022-11-26,58.8887,1.1831594791074318
AAVE,2022-11-27,60.7192,3.1084061967745935
AAVE,2022-11-28,62.8684,3.539572326381113
AAVE,2022-11-29,60.567,-3.6606625904269885
AAVE,2022-11-30,61.7481,1.9500718212888124
AAVE,2022-12-01,65.09,5.412150333370591
AAVE,2022-12-02,63.8152,-1.9585189737286957
AAVE,2022-12-03,65.3119,2.345365994308568
AAVE,2022-12-04,62.7323,-3.9496630782445363
AAVE,2022-12-05,63.9984,2.0182585366709027
AAVE,2022-12-06,64.1944,0.306257656441411
AAVE,2022-12-07,63.366,-1.2904552422018156
AAVE,2022-12-08,60.721,-4.174162800239878
AAVE,2022-12-09,62.8624,3.5266217618286966
AAVE,2022-12-10,61.1771,-2.6809348672656386
AAVE,2022-12-11,61.6478,0.7694055455390814
AAVE,2022-12-12,59.6779,-3.1954100551844444
AAVE,2022-12-13,60.1934,0.8638038536878723
AAVE,2022-12-14,61.9661,2.945007259932142
AAVE,2022-12-15,62.8024,1.3496088990593291
AAVE,2022-12-16,60.7752,-3.22790211839038
AAVE,2022-12-17,55.4205,-8.810666192789164
AAVE,2022-12-18,55.4655,0.08119739085716837
AAVE,2022-12-19,55.7484,0.510046785839835
AAVE,2022-12-20,53.4965,-4.039398440134601
AAVE,2022-12-21,55.6232,3.9754002598300753
AAVE,2022-12-22,55.7268,0.18625321808165562
AAVE,2022-12-23,55.5206,-0.37001945204102604
AAVE,2022-12-24,54.3206,-2.161359927666495
AAVE,2022-12-25,54.4162,0.17599216503501047
AAVE,2022-12-26,54.4675,0.09427339652530176
AAVE,2022-12-27,55.6589,2.1873594345251712
AAVE,2022-12-28,57.2976,2.944183230354902
AAVE,2022-12-29,53.4517,-6.712148501856974
AAVE,2022-12-30,54.4525,1.872344565280426
AAVE,2022-12-31,52.6331,-3.3412607318304977
AAVE,2023-01-01,51.912,-1.3700504055432772
AAVE,2023-01-02,52.1665,0.49025273539837766
AAVE,2023-01-03,53.4219,2.4065252604640985
AAVE,2023-01-04,52.6585,-1.4290019636141849
AAVE,2023-01-05,56.3424,6.995831632120164
AAVE,2023-01-06,55.6733,-1.1875603453172068
AAVE,2023-01-07,56.322,1.1651904952643566
AAVE,2023-01-08,55.8306,-0.8724832214765166
AAVE,2023-01-09,58.8872,5.474775481545957
AAVE,2023-01-10,61.389,4.2484614653099495
AAVE,2023-01-11,61.6502,0.42548339279022684
AAVE,2023-01-12,62.947,2.1034806050913124
AAVE,2023-01-13,67.8278,7.753824646130858
AAVE,2023-01-14,71.2934,5.109409416198085
AAVE,2023-01-15,75.7596,6.264535006045446
AAVE,2023-01-16,79.935,5.511380735906735
AAVE,2023-01-17,80.2866,0.43985738412459785
AAVE,2023-01-18,84.7645,5.577393986044976
AAVE,2023-01-19,83.1308,-1.9273398651558193
AAVE,2023-01-20,80.8626,-2.728471276590616
AAVE,2023-01-21,87.0297,7.6266407461546
AAVE,2023-01-22,85.6599,-1.5739454462097568
AAVE,2023-01-23,84.5209,-1.3296770133983338
AAVE,2023-01-24,86.8562,2.762985249802119
AAVE,2023-01-25,80.6054,-7.196722859162619
AAVE,2023-01-26,84.3984,4.705640068779493
AAVE,2023-01-27,88.7441,5.149031261256143
AAVE,2023-01-28,86.2193,-2.845034205090813
AAVE,2023-01-29,83.7207,-2.8979590416530976
AAVE,2023-01-30,87.9974,5.108294603365726
AAVE,2023-01-31,80.7018,-8.290699497939702
AAVE,2023-02-01,83.4575,3.4146698090996574
AAVE,2023-02-02,87.6874,5.068328190995408
AAVE,2023-02-03,89.2068,1.732746095790283
AAVE,2023-02-04,89.8862,0.7616011335458639
AAVE,2023-02-05,89.8232,-0.0700886231701836
AAVE,2023-02-06,85.9855,-4.272504208266903
AAVE,2023-02-07,84.9094,-1.251490076815276
AAVE,2023-02-08,88.6323,4.38455577356569
AAVE,2023-02-09,86.7081,-2.1709918393181704
AAVE,2023-02-10,77.2597,-10.896790495928299
AAVE,2023-02-11,78.868,2.0816803585828048
AAVE,2023-02-12,79.3229,0.5767865293908825
AAVE,2023-02-13,77.5228,-2.269332059216189
AAVE,2023-02-14,81.2889,4.858054662628275
AAVE,2023-02-15,82.3979,1.3642699064694064
AAVE,2023-02-16,88.2078,7.05102921312315
AAVE,2023-02-17,85.185,-3.4269078244781093
AAVE,2023-02-18,86.2026,1.1945765099489414
AAVE,2023-02-19,90.9985,5.5635212859008965
AAVE,2023-02-20,90.6269,-0.4083583795337242
AAVE,2023-02-21,91.5207,0.9862413919046187
AAVE,2023-02-22,86.8578,-5.0949129541185805
AAVE,2023-02-23,84.544,-2.6638943192206166
AAVE,2023-02-24,84.7857,0.28588663890993793
AAVE,2023-02-25,80.2034,-5.404567043734976
AAVE,2023-02-26,79.2229,-1.2225167511601853
AAVE,2023-02-27,81.6071,3.0094833690763823
AAVE,2023-02-28,80.2288,-1.6889461823787366
AAVE,2023-03-01,77.6197,-3.2520740681650673
AAVE,2023-03-02,82.3157,6.050010499911762
AAVE,2023-03-03,80.0414,-2.7628994225889048
AAVE,2023-03-04,76.5104,-4.41146706579344
AAVE,2023-03-05,75.415,-1.431700788389545
AAVE,2023-03-06,75.303,-0.14851156931645626
AAVE,2023-03-07,76.8384,2.038962591131832
AAVE,2023-03-08,74.2793,-3.3304962102282065
AAVE,2023-03-09,71.5258,-3.7069546966651545
AAVE,2023-03-10,67.9578,-4.988409776612068
AAVE,2023-03-11,68.3541,0.5831560174107908
AAVE,2023-03-12,66.9313,-2.081513764353582
AAVE,2023-03-13,72.0148,7.595101245605562
AAVE,2023-03-14,76.7982,6.642245760593646
AAVE,2023-03-15,78.9991,2.8658223760452683
AAVE,2023-03-16,73.9034,-6.450326649290938
AAVE,2023-03-17,74.7983,1.210905046317201
AAVE,2023-03-18,80.2932,7.346289955787766
AAVE,2023-03-19,78.509,-2.2221059815775157
AAVE,2023-03-20,80.3642,2.363041179992109
AAVE,2023-03-21,76.8753,-4.341360954255757
AAVE,2023-03-22,78.0632,1.5452297421928662
AAVE,2023-03-23,75.006,-3.9163139609956987
AAVE,2023-03-24,76.4547,1.9314454843612605
AAVE,2023-03-25,73.095,-4.394366860376153
AAVE,2023-03-26,71.0819,-2.7540871468636596
AAVE,2023-03-27,72.7259,2.312825065171298
AAVE,2023-03-28,69.7048,-4.1540909084658795
AAVE,2023-03-29,70.3604,0.940537810882458
AAVE,2023-03-30,73.0829,3.869364017259702
AAVE,2023-03-31,71.3623,-2.3543127051608437
AAVE,2023-04-01,74.1678,3.9313475042143997
AAVE,2023-04-02,74.1114,-0.0760437818028814
AAVE,2023-04-03,72.9352,-1.5870702752882937
AAVE,2023-04-04,72.7331,-0.27709528458138566
AAVE,2023-04-05,76.4402,5.096854114564087
AAVE,2023-04-06,78.534,2.7391346438130793
AAVE,2023-04-07,80.0638,1.947946112511767
AAVE,2023-04-08,78.0327,-2.5368518606411317
AAVE,2023-04-09,76.4738,-1.9977522243879942
AAVE,2023-04-10,76.8345,0.4716648054627903
AAVE,2023-04-11,77.5575,0.9409835425492341
AAVE,2023-04-12,79.0824,1.9661541436998276
AAVE,2023-04-13,78.9165,-0.20978119025220066
AAVE,2023-04-14,80.6544,2.2022010606147058
AAVE,2023-04-15,82.3833,2.1435904302803177
AAVE,2023-04-16,82.6175,0.28428091615655404
AAVE,2023-04-17,83.6729,1.2774533240536012
AAVE,2023-04-18,80.8367,-3.389627944053575
AAVE,2023-04-19,81.463,0.7747718548629434
AAVE,2023-04-20,74.3499,-8.731694143353408
AAVE,2023-04-21,72.3113,-2.7419001236047458
AAVE,2023-04-22,68.9124,-4.7003718644250565
AAVE,2023-04-23,70.3093,2.0270662464229705
AAVE,2023-04-24,69.4905,-1.1645685563645203
AAVE,2023-04-25,69.7741,0.4081133392334291
AAVE,2023-04-26,71.1104,1.9151805612684258
AAVE,2023-04-27,69.2181,-2.661073485734844
AAVE,2023-04-28,71.5106,3.311994983970945
AAVE,2023-04-29,71.7682,0.36022631609857747
AAVE,2023-04-30,71.8847,0.16232816205505873
AAVE,2023-05-01,70.8073,-1.4987890329931086
AAVE,2023-05-02,68.3415,-3.482409299606115
AAVE,2023-05-03,69.0591,1.0500208511665665
AAVE,2023-05-04,71.0072,2.820917156464531
AAVE,2023-05-05,70.7962,-0.2971529647697646
AAVE,2023-05-06,73.717,4.125645161745961
AAVE,2023-05-07,69.7414,-5.393057232388731
AAVE,2023-05-08,69.5281,-0.3058441614306573
AAVE,2023-05-09,64.3308,-7.475107186878393
AAVE,2023-05-10,64.1361,-0.3026544050439228
AAVE,2023-05-11,65.0069,1.3577376859522206
AAVE,2023-05-12,62.3092,-4.149867167946796
AAVE,2023-05-13,62.8222,0.8233134111816698
AAVE,2023-05-14,62.3041,-0.8247084629319001
AAVE,2023-05-15,62.2343,-0.1120311504379301
AAVE,2023-05-16,63.1962,1.5456107002087327
AAVE,2023-05-17,62.4109,-1.2426380067155907
AAVE,2023-05-18,64.1711,2.8203406776700746
AAVE,2023-05-19,65.6232,2.262856644190303
AAVE,2023-05-20,65.3707,-0.3847724585207657
AAVE,2023-05-21,65.3267,-0.0673084424673398
AAVE,2023-05-22,63.5901,-2.6583311264766207
AAVE,2023-05-23,64.6423,1.654660080735848
AAVE,2023-05-24,65.3459,1.0884513700780918
AAVE,2023-05-25,64.0138,-2.0385364651799076
AAVE,2023-05-26,63.7175,-0.46286894388397615
AAVE,2023-05-27,65.019,2.042609958017816
AAVE,2023-05-28,65.1821,0.2508497516110708
AAVE,2023-05-29,67.7326,3.912884058660282
AAVE,2023-05-30,67.3632,-0.5453799204518939
AAVE,2023-05-31,66.9641,-0.5924599781483075
AAVE,2023-06-01,63.2375,-5.565071433798119
AAVE,2023-06-02,63.2197,-0.02814785530735886
AAVE,2023-06-03,63.6145,0.6244888855847064
AAVE,2023-06-04,63.3233,-0.45775727231998076
AAVE,2023-06-05,63.6023,0.4405961154898774
AAVE,2023-06-06,59.3978,-6.610609993663752
AAVE,2023-06-07,61.7763,4.0043570637296355
AAVE,2023-06-08,59.1065,-4.321722084359214
AAVE,2023-06-09,59.7217,1.04083307250471
AAVE,2023-06-10,59.8512,0.2168391053838148
AAVE,2023-06-11,52.4024,-12.445531584997461
AAVE,2023-06-12,52.4185,0.03072378364350481
AAVE,2023-06-13,53.6752,2.3974360197258404
AAVE,2023-06-14,54.8029,2.1009702805020014
AAVE,2023-06-15,51.7743,-5.526349882944159
AAVE,2023-06-16,50.552,-2.360823806405876
AAVE,2023-06-17,50.618,0.13055863269504364
AAVE,2023-06-18,51.0695,0.8919751866924619
AAVE,2023-06-19,50.8978,-0.33620850018112325
AAVE,2023-06-20,51.6225,1.423833643104433
AAVE,2023-06-21,52.8579,2.3931425250617533
AAVE,2023-06-22,54.8427,3.7549732395725233
AAVE,2023-06-23,55.9197,1.963798281266227
AAVE,2023-06-24,56.8129,1.5972904003419108
AAVE,2023-06-25,56.7197,-0.1640472498323331
AAVE,2023-06-26,68.91,21.492179965690926
AAVE,2023-06-27,63.2913,-8.153678711362645
AAVE,2023-06-28,64.5203,1.9418150677897428
AAVE,2023-06-29,59.4404,-7.873335988828334
AAVE,2023-06-30,63.0598,6.089124568475324
AAVE,2023-07-01,71.2178,12.936926536398774
AAVE,2023-07-02,67.7393,-4.884312629707733
AAVE,2023-07-03,69.1492,2.0813619272711525
AAVE,2023-07-04,73.1904,5.844174625302978
AAVE,2023-07-05,78.1506,6.777118310598107
AAVE,2023-07-06,74.4672,-4.713207576141443
AAVE,2023-07-07,71.6813,-3.7411101800524427
AAVE,2023-07-08,74.1024,3.3775894131384376
AAVE,2023-07-09,73.1484,-1.2874076952973268
AAVE,2023-07-10,72.43,-0.9821130742435735
AAVE,2023-07-11,69.7369,-3.718210686179757
AAVE,2023-07-12,73.2255,5.002516601684315
AAVE,2023-07-13,74.2075,1.3410628811001635
AAVE,2023-07-14,78.3163,5.536906646902273
AAVE,2023-07-15,80.2193,2.4298900739692764
AAVE,2023-07-16,78.9679,-1.55997372203448
AAVE,2023-07-17,77.4256,-1.9530720710567162
AAVE,2023-07-18,75.2388,-2.8243888326341726
AAVE,2023-07-19,71.9728,-4.340845414865724
AAVE,2023-07-20,72.0163,0.06043949936642701
AAVE,2023-07-21,72.7053,0.9567278518890721
AAVE,2023-07-22,73.8775,1.612262104688389
AAVE,2023-07-23,72.712,-1.5776115867483287
AAVE,2023-07-24,71.9726,-1.0168885465947852
AAVE,2023-07-25,70.0246,-2.706585561727648
AAVE,2023-07-26,70.4071,0.5462366082776615
AAVE,2023-07-27,71.3891,1.3947457003625985
AAVE,2023-07-28,72.5044,1.5622833177614037
AAVE,2023-07-29,72.9078,0.5563800265914853
AAVE,2023-07-30,73.4723,0.7742655792658759
AAVE,2023-07-31,71.5906,-2.5611012585695647
AAVE,2023-08-01,65.3759,-8.68088827304142
AAVE,2023-08-02,64.5151,-1.3166931545110616
AAVE,2023-08-03,65.0952,0.8991693417510049
AAVE,2023-08-04,63.9295,-1.7907618380464396
AAVE,2023-08-05,64.1463,0.33912356580294567
AAVE,2023-08-06,64.5013,0.5534224109574604
AAVE,2023-08-07,65.7732,1.9718982408106545
AAVE,2023-08-08,64.7312,-1.5842318755967533
AAVE,2023-08-09,66.922,3.384457572237176
AAVE,2023-08-10,66.2903,-0.9439347299841527
AAVE,2023-08-11,66.938,0.9770660262512054
AAVE,2023-08-12,65.8055,-1.69186411305986
AAVE,2023-08-13,65.7785,-0.0410300050907586
AAVE,2023-08-14,65.9858,0.31514856678094283
AAVE,2023-08-15,65.6164,-0.559817415262065
AAVE,2023-08-16,63.6479,-3.000012192073931
AAVE,2023-08-17,59.4344,-6.620014171716592
AAVE,2023-08-18,53.6604,-9.714912575881973
AAVE,2023-08-19,55.7121,3.8234899478945206
AAVE,2023-08-20,56.2031,0.8813166260112304
AAVE,2023-08-21,57.0166,1.447429056404359
AAVE,2023-08-22,55.8286,-2.0836037224246873
AAVE,2023-08-23,53.5518,-4.078196479940388
AAVE,2023-08-24,56.6957,5.870764381402682
AAVE,2023-08-25,56.813,0.20689399725200008
AAVE,2023-08-26,56.5063,-0.5398412335204994
AAVE,2023-08-27,56.6988,0.34066997839177215
AAVE,2023-08-28,58.1331,2.529683167897745
AAVE,2023-08-29,58.0814,-0.08893384319775821
AAVE,2023-08-30,59.3397,2.1664422689535723
AAVE,2023-08-31,57.751,-2.6772969866716623
AAVE,2023-09-01,55.4898,-3.9154300358435257
AAVE,2023-09-02,54.3623,-2.031904962713882
AAVE,2023-09-03,55.034,1.2355989352915486
AAVE,2023-09-04,54.7601,-0.4976923356470486
AAVE,2023-09-05,54.3248,-0.7949218500331368
AAVE,2023-09-06,55.4788,2.124260006479539
